rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
225,Campbell,BSth,16-18,104.55548336160777,162,108.73416066788087,272,0.38920300233936495,225,16,18,8,10,8-10,0.376006821086816,0.3996350368993235,0.3540083784030351,0.376006821086816,0.3996350368993235,0.3540083784030351,0.9137114926667841,0.8867648104878797,101.642786734583,105.80037969984782,101.642786734583,105.80037969984782,101.67691828003616,108.0734443589213,102.72661698232227,93.91391537087631,0.7371999920196103,1,-0.05908643007187775,1236.0,1240.0,1178.6875,1.0486239991515987,1.0520176043268465,0,0.4444444444444444,-13.283177295110951,281,304,64.13979766033043
226,Jacksonville,ASun,13-16,99.92816188373973,266,104.19935053928813,177,0.3819392892544375,226,13,16,6,12,6-12,0.4344741403838249,0.44369181592912615,0.4288411164394741,0.4344741403838249,0.44369181592912615,0.4288411164394741,0.8643575539150412,0.7964281038583376,105.23256010705869,105.50975739549443,105.23256010705869,105.50975739549443,100.17371525276153,105.70218988396087,104.86753578035696,99.47341103428148,0.6473217918236075,3,-0.019771104723384225,1111.0,1168.0,1088.2124999999999,1.0209403034793298,1.073319778995371,0,0.3333333333333333,-10.207862591669667,220,216,60.879049342466075
227,North Florida,ASun,14-17,108.31127986593636,102,113.08242056243654,338,0.37854282020976654,227,14,17,9,9,9-9,0.4419859677108281,0.4742652852693172,0.42765936869933086,0.4419859677108281,0.4742652852693172,0.42765936869933086,0.8416383478244674,0.7378928443033418,104.8996295640807,105.52459298307043,104.8996295640807,105.52459298307043,110.32541001574565,114.96693223694787,86.21638115138767,109.49710650911877,0.06014675920586662,4,-0.013168546125892189,1393.0,1406.0,1233.7374999999997,1.1290894537938583,1.1396265413023436,0,0.5,-10.153755605266122,218,198,67.9347922312471
228,Murray St.,MVC,17-15,104.75350552904808,158,109.40651584677863,288,0.37758887452261836,228,17,15,11,9,11-9,0.46787402650796583,0.42119304652335277,0.4850443617639416,0.46787402650796583,0.42119304652335277,0.4850443617639416,0.8582225752382218,0.8603068354526873,103.00767847957073,103.86701557096032,103.00767847957073,103.86701557096032,105.98014141151583,111.43705352405709,115.53858415088757,103.09781061393426,0.787538820730038,2,0.09248699341402139,1397.0,1481.0,1339.375,1.0430237984134392,1.1057396173588427,0,0.55,-8.150676240677472,179,21,66.58709687321307
229,Northwestern St.,Slnd,22-11,103.95549430519264,171,108.68080248711328,271,0.37491191905791854,229,22,11,13,5,13-5,0.33060750666091343,0.4873857503344299,0.21884116527013311,0.33060750666091343,0.4873857503344299,0.21884116527013311,0.8892794012861244,0.7786800000002396,101.89739014063667,108.75192480168897,101.89739014063667,108.75192480168897,103.2927328159604,109.36012228500975,92.94459522343796,90.31621830021193,0.5817338135329808,4,0.0915582052980789,1396.0,1278.0,1239.5124999999998,1.126249231048497,1.0310505138108734,0,0.7222222222222222,-5.849861473681682,134,23,66.43047454868216
230,Loyola Chicago,A10,10-21,101.69286981518312,224,106.33286946683981,221,0.3744674455225946,230,10,21,4,14,4-14,0.5157869943753416,0.4502865971345862,0.5612848218308761,0.5157869943753416,0.4502865971345862,0.5612848218308761,0.8494133036378388,0.8513109390264769,104.10161304812637,103.76918145897,104.10161304812637,103.76918145897,103.06688378308854,109.24381897729516,115.82882016059044,117.6917987256143,0.45425501138058516,3,-0.0692474063795116,1211.0,1364.0,1220.6875000000002,0.9920638984178995,1.117403102759715,0,0.2222222222222222,-13.89424738699303,290,320,66.0042529827986
231,Jacksonville St.,ASun,13-18,101.46463893611846,229,106.20536176885841,217,0.37165140137666036,231,13,18,6,12,6-12,0.42670876971469235,0.3956233403578203,0.44915935758354436,0.42670876971469235,0.3956233403578203,0.44915935758354436,0.8567397333386099,0.8218541583088027,104.59078400735405,105.30039426805722,104.59078400735405,105.30039426805722,99.59537475032106,105.65069033925111,92.42215661713111,115.87291557644784,0.06910857094793256,4,-0.058137583516305824,1197.0,1241.0,1174.9999999999998,1.0187234042553193,1.0561702127659576,0,0.3333333333333333,-11.644487355900331,247,301,65.33420530554228
232,Northern Colorado,BSky,12-20,105.81462037613584,143,110.85543983597574,313,0.36930708691651115,232,13,19,6,12,6-12,0.476924094259156,0.5401397021323464,0.4293855434124784,0.476924094259156,0.5401397021323464,0.4293855434124784,0.8454801545536289,0.754791174035408,105.27888669476309,104.99313819485552,105.27888669476309,104.99313819485552,103.29113068099257,110.14701636422714,100.2048332095487,110.02253851248751,0.2544739888732726,4,-0.04467237616836539,1342.0,1360.0,1251.65,1.0721847161746494,1.0865657332321335,0,0.3333333333333333,-12.908528102160387,272,279,69.45868715098118
233,UT Arlington,WAC,11-21,99.40913930008749,276,104.18406353513357,176,0.3682983404486207,233,11,21,6,12,6-12,0.5309004403697316,0.4632640600523678,0.5737536066976178,0.5309004403697316,0.4632640600523678,0.5737536066976178,0.8439691063282332,0.8544814964212853,104.8267205325018,101.33309325968656,104.8267205325018,101.33309325968656,100.58161046184658,104.0191383308571,119.96241251540458,118.63459122029099,0.5319561601936377,3,-0.02531503867294299,1174.0,1284.0,1216.6000000000001,0.9649843827059016,1.0554002959066249,0,0.3333333333333333,-13.403274257096795,283,230,65.75064094818133
234,North Dakota St.,Sum,16-17,102.2666842909845,214,107.31064061800913,243,0.36501698278791395,234,16,17,11,7,11-7,0.41579173929994395,0.5265223866272357,0.3329847880271365,0.41579173929994395,0.5265223866272357,0.3329847880271365,0.8664705957557872,0.7741035880575801,104.82647313936606,106.88663883528957,104.82647313936606,106.88663883528957,104.3684790937981,105.88098354941447,87.64667313396271,96.3340048443391,0.2522140332610697,3,0.004766044662194546,1326.0,1257.0,1215.7124999999999,1.0907184058730992,1.0339615657484809,0,0.6111111111111112,-10.623058533395039,233,164,68.03097026606589
235,Portland St.,BSky,12-19,102.4201317850614,209,107.51937320181312,252,0.3638346110815503,235,12,19,6,11,6-11,0.45681948566222175,0.5103187830603954,0.4210560464018922,0.45681948566222175,0.5103187830603954,0.4210560464018922,0.8695745464135874,0.8149744033847963,105.00077170255241,105.06737201390021,105.00077170255241,105.06737201390021,101.36080801218807,107.74199061598432,132.96809293601956,139.42731865264685,0.3669104801479439,2,-0.04134366877771928,1244.0,1305.0,1202.3000000000002,1.0346835232471097,1.085419612409548,0,0.35294117647058826,-12.876083004876522,269,272,72.29724279751014
236,Delaware,CAA,17-16,101.91396608077156,222,106.99540537101657,236,0.36365056612175106,236,17,16,8,10,8-10,0.429085660145684,0.46393585729925263,0.40537027973611406,0.429085660145684,0.46393585729925263,0.40537027973611406,0.8741011788976424,0.8450607474362299,102.81391667474556,105.65280810961164,102.81391667474556,105.65280810961164,100.42182770974651,104.67443817200446,100.06649012673141,102.70911597811882,0.42561637096607385,2,0.04060646497333614,1231.0,1251.0,1216.375,1.012023430274381,1.0284657280854999,0,0.4444444444444444,-9.789730855455845,208,92,66.97927450127789
237,UC San Diego,BW,10-20,102.91761316723178,197,108.1381154070188,264,0.3614617632831561,237,10,20,5,13,5-13,0.44915757434531633,0.41415359826420944,0.4724935583993876,0.44915757434531633,0.41415359826420944,0.4724935583993876,0.8734386687681331,0.8537121929638011,103.08932795224084,103.68340325431375,103.08932795224084,103.68340325431375,104.57076680938128,108.44842844222508,74.99789479678476,85.61279136399226,0.17912181925496964,1,-0.10495338439818042,1271.0,1352.0,1247.1374999999998,1.0191338164396468,1.0840825490372956,0,0.2777777777777778,-14.25452675727524,295,351,65.9185884147604
238,Wofford,SC,17-16,107.84107544702468,106,113.75624391085708,344,0.3511262611599353,238,17,16,8,10,8-10,0.4073142024555296,0.3709467003573229,0.41467533528614076,0.4073142024555296,0.3709467003573229,0.41467533528614076,0.877837049200658,0.8490592636394738,103.17628342049464,105.58802913389007,103.17628342049464,105.58802913389007,107.80818567195571,114.95082338786955,119.1017958868405,104.47617956918413,0.8185751588338177,2,0.029302953636290485,1342.0,1379.0,1214.25,1.1052089767346098,1.135680461190035,0,0.4444444444444444,-9.974544165136892,214,118,64.97083594961869
239,Army,Pat,17-16,102.12175564949547,220,107.7385364946274,257,0.35075371541874273,239,17,16,10,8,10-8,0.29543603218770564,0.2576025084392338,0.3048447483207261,0.29543603218770564,0.2576025084392338,0.3048447483207261,0.9360449048356138,0.945896617682376,99.27713045439371,107.01581868297282,99.27713045439371,107.01581868297282,104.13046077597059,106.11179548736169,0,0,0,0,-0.06703281643022363,1287.0,1228.0,1205.3625,1.0677285878729428,1.0187806572711529,0,0.5555555555555556,-12.537489615760084,265,316,68.47796949086451
240,Milwaukee,Horz,22-12,101.28636304348618,234,107.00810930159328,238,0.3470667853662658,240,22,12,14,6,14-6,0.37274688261749883,0.3641060856328474,0.35060760832354043,0.37274688261749883,0.3641060856328474,0.35060760832354043,0.8973109322974143,0.837549623225109,102.9634032713117,106.96535399741524,102.9634032713117,106.96535399741524,101.07148203812413,107.37109912879251,83.78813582478206,95.20399200843578,0.18710983323929056,2,0.12766369047054227,1542.0,1538.0,1469.825,1.0491044852278333,1.046383072814791,0,0.7,-6.270430516879329,147,4,71.8599735130035
241,Rhode Island,A10,9-22,97.06244785599533,312,102.74408198111081,146,0.3420443873185289,241,9,22,5,13,5-13,0.5019382184629164,0.4672433195996335,0.5302537669649712,0.5019382184629164,0.4672433195996335,0.5302537669649712,0.875095533746692,0.8825161254468695,103.59287290697543,103.46078602615448,103.59287290697543,103.46078602615448,98.54202382703512,103.15003078874469,143.1511082941174,167.90300664068755,0.1377522902273409,1,-0.08098882424711484,1198.0,1300.0,1250.2125,0.9582370996930522,1.0398232300508912,0,0.2777777777777778,-15.884722950647916,320,334,67.1110492357551
242,Robert Morris,Horz,16-17,97.74982713538736,302,103.5150848508686,163,0.34096022329901604,242,16,17,10,10,10-10,0.3624013487849185,0.3912607598808583,0.3512086701695093,0.3624013487849185,0.3912607598808583,0.3512086701695093,0.9051867309224592,0.8626110573931598,102.04460111529791,107.63431097267633,102.04460111529791,107.63431097267633,98.45589229286425,103.24675443977137,87.01216318033572,98.84538959692625,0.18749750981957303,2,-0.03180497971931229,1386.0,1340.0,1332.8249999999998,1.0398964605255756,1.005383302384034,0,0.5,-12.139287650076666,259,247,66.09191098089933
243,Purdue Fort Wayne,Horz,17-15,99.49764081266363,274,105.49351706821349,202,0.3378412921577442,243,17,15,9,11,9-11,0.3647505628662188,0.3792809494102132,0.3515157813605739,0.3647505628662188,0.3792809494102132,0.3515157813605739,0.9011335991260342,0.8547428749439671,102.55940871096648,107.71282540508741,102.55940871096648,107.71282540508741,99.46254643862962,107.71691155717572,82.3943811036375,85.86215617594435,0.3836467127038043,2,0.020978824582467026,1436.0,1477.0,1394.9499999999998,1.0294275780493927,1.0588193125201621,0,0.45,0,58,133,68.8990484446504
244,Western Carolina,SC,18-16,101.02817524532009,240,107.19874340146902,242,0.33586447844488476,244,18,16,10,8,10-8,0.38967755069642623,0.312798591035399,0.41634452476595013,0.38967755069642623,0.312798591035399,0.41634452476595013,0.8951571332792059,0.8982186559956882,103.1800516279853,106.561874421887,103.1800516279853,106.561874421887,100.37395182459403,106.76480389316946,77.64975529222248,88.00715706195587,0.1915589688968993,1,0.04599467263167217,1279.0,1303.0,1230.6625000000001,1.0392776248565303,1.0587793160188108,0,0.5555555555555556,-9.76941420987196,207,80,67.4824647949622
245,Canisius,MAAC,10-20,101.14148530240186,238,107.36995276361102,245,0.33464734955194975,245,10,20,8,12,8-12,0.4056921568236836,0.50668998476949,0.36497218496390027,0.4056921568236836,0.50668998476949,0.36497218496390027,0.8920094955940641,0.8303657363625009,102.65500658327115,105.5187590560828,102.65500658327115,105.5187590560828,100.99542104530912,107.67295396701188,101.15089687408492,112.7142873163042,0.22360302417380012,2,-0.11899047878911728,1373.0,1405.0,1345.7375,1.020258408493484,1.0440371915028006,0,0.4,-15.028671110805625,304,359,67.53544946721425
246,Northern Illinois,MAC,13-19,99.71492406732091,270,106.02028664738616,214,0.33067721965302493,246,14,18,9,9,9-9,0.4260098730858779,0.4510948498311009,0.38955679249691155,0.4260098730858779,0.4510948498311009,0.38955679249691155,0.8570169672033852,0.7895983264725573,104.0198638630971,106.3315365474743,104.0198638630971,106.3315365474743,102.39149056698128,105.57336672222857,93.14923378554967,103.99947578016048,0.2197533422018637,3,-0.04156687452292929,1347.0,1334.0,1263.5249999999999,1.0660651748085714,1.0557764982885183,0,0.5,-12.364981375390265,262,274,68.87787302111342
247,Idaho St.,BSky,11-21,101.14806672441502,237,107.58090761644456,254,0.3298056851154834,247,11,21,8,10,8-10,0.4140348232073489,0.3795937379883474,0.43370383604139834,0.4140348232073489,0.3795937379883474,0.43370383604139834,0.8900488340961938,0.8731781537085842,103.96078858556112,106.4617715794902,103.96078858556112,106.4617715794902,102.5186228006526,106.59664452165242,96.73179753050856,99.12183350769676,0.4302853715691406,1,-0.10255630657023529,1254.0,1286.0,1194.625,1.0497017892644136,1.076488437794287,0,0.4444444444444444,-15.526766372610641,314,350,65.11312228531325
248,USC Upstate,BSth,16-16,98.19660916440904,293,104.4881695225861,184,0.32867698538314294,248,16,16,10,8,10-8,0.40302535032928316,0.4376690303095268,0.3606206066867055,0.40302535032928316,0.4376690303095268,0.3606206066867055,0.8860682789301786,0.8202355043507282,103.1081244734241,105.99696589077773,103.1081244734241,105.99696589077773,97.09329822129511,101.88117477291735,94.35496875692687,109.77858632769967,0.1491710023383824,2,0.047573499617889814,1231.0,1228.0,1232.7374999999997,0.9985905352923881,0.996156927164137,0,0.5555555555555556,-9.79656494224619,209,75,67.6844682272454
249,Winthrop,BSth,15-17,107.44465646566955,117,114.36544978581496,347,0.3278630795172524,249,15,17,10,8,10-8,0.40748649162272244,0.46561867518335637,0.360709741293912,0.40748649162272244,0.46561867518335637,0.360709741293912,0.8825597353146863,0.8182680497390042,103.01636842549588,105.69137263691987,103.01636842549588,105.69137263691987,107.38804735738975,113.59228901843865,107.04592585058509,117.08581476736643,0.2628969743639443,2,0.01305922153467487,1317.0,1307.0,1195.0875,1.10201135900091,1.0936437708535984,0,0.5555555555555556,-11.34595433922159,241,146,66.82185712798413
250,UMBC,AE,18-14,103.93546291894128,173,110.89852720704843,315,0.321754006304456,250,18,14,8,8,8-8,0.33549133563358857,0.3336673430955979,0.3473106596405352,0.33549133563358857,0.3336673430955979,0.3473106596405352,0.9094224221411283,0.8926137808977579,100.29601293811403,107.38576995644276,100.29601293811403,107.38576995644276,102.79724757215573,111.64514846195574,98.22359419457356,95.2910795983833,0.5862702502687692,1,0.02939376357452994,1153.0,1173.0,1084.925,1.062746272783833,1.0811807267783489,0,0.5,-9.563777666393966,203,115,67.61023926327334
251,East Tennessee St.,SC,12-20,100.2017357037841,258,107.00258203585537,237,0.31969458340431217,251,12,20,8,10,8-10,0.3894639289059358,0.3539156206025472,0.4181154543728726,0.3894639289059358,0.3539156206025472,0.4181154543728726,0.9094572010616354,0.9205237555680301,103.12370143355255,106.98427433211995,103.12370143355255,106.98427433211995,100.64022120373357,105.78974163576339,0,0,0,0,-0.09261657403622853,1231.0,1243.0,1184.3375,1.0393996643693204,1.0495319113006216,0,0.4444444444444444,-15.325619200211431,306,344,65.82300680479018
252,North Alabama,ASun,18-15,102.36764381215465,211,109.34701880359455,285,0.3189738250266431,252,18,15,10,8,10-8,0.41299815451484384,0.37464510398246537,0.4169121254342047,0.41299815451484384,0.37464510398246537,0.4169121254342047,0.8711175029219834,0.8442647019692304,103.67162730479953,105.73694241621901,103.67162730479953,105.73694241621901,106.32578795922878,111.42020802781929,93.86386854734417,105.90859654895199,0.199662456128245,3,0.10006938117837261,1352.0,1382.0,1240.1124999999997,1.0902236692235585,1.1144150228305902,0,0.5555555555555556,-7.932152356423485,175,17,68.44335856940599
253,Bellarmine,ASun,15-18,101.79996687470447,223,109.02378302499245,280,0.31251293921604245,253,15,18,9,9,9-9,0.46158796158487747,0.4498540194372888,0.45233231834251597,0.46158796158487747,0.4498540194372888,0.45233231834251597,0.8296883489547495,0.766766822667375,105.58773062482946,104.46830790498764,105.58773062482946,104.46830790498764,101.24949442091078,108.64209973415576,100.99488311291455,106.14442446057056,0.36079753466937453,6,0.05540024443142566,1171.0,1236.0,1136.5124999999996,1.0303450248017514,1.087537532583232,0,0.5,-10.21788512094631,221,58,61.92444423085857
